cv_industry;id;oced
None;2495406;ПРЕДОСТАВЛЕНИЕ ПРОЧИХ ВИДОВ УСЛУГ
Административная работа, секретариат, АХО;196831;ДЕЯТЕЛЬНОСТЬ АДМИНИСТРАТИВНАЯ И СОПУТСТВУЮЩИЕ ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ
Безопасность, службы охраны;91410;ДЕЯТЕЛЬНОСТЬ АДМИНИСТРАТИВНАЯ И СОПУТСТВУЮЩИЕ ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ
Высший менеджмент;38314;ДЕЯТЕЛЬНОСТЬ ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ
Государственная служба, некоммерческие организации;88570;"ГОСУДАРСТВЕННОЕ УПРАВЛЕНИЕ И ОБЕСПЕЧЕНИЕ ВОЕННОЙ БЕЗОПАСНОСТИ; СОЦИАЛЬНОЕ ОБЕСПЕЧЕНИЕ"
Добывающая промышленность;28496;ДОБЫЧА ПОЛЕЗНЫХ ИСКОПАЕМЫХ
Домашний персонал;46103;ПРЕДОСТАВЛЕНИЕ ПРОЧИХ ВИДОВ УСЛУГ
ЖКХ, эксплуатация;48793;"ВОДОСНАБЖЕНИЕ; ВОДООТВЕДЕНИЕ, ОРГАНИЗАЦИЯ СБОРА И УТИЛИЗАЦИИ ОТХОДОВ, ДЕЯТЕЛЬНОСТЬ ПО ЛИКВИДАЦИИ ЗАГРЯЗНЕНИЙ"
Здравоохранение, спорт, красота, социальное обеспечение;96695;ДЕЯТЕЛЬНОСТЬ В ОБЛАСТИ ЗДРАВООХРАНЕНИЯ И СОЦИАЛЬНЫХ УСЛУГ
Информационные технологии, телекоммуникации, связь;61169;ДЕЯТЕЛЬНОСТЬ В ОБЛАСТИ ИНФОРМАЦИИ И СВЯЗИ
Искусство, культура и развлечения;53999;ДЕЯТЕЛЬНОСТЬ В ОБЛАСТИ КУЛЬТУРЫ, СПОРТА, ОРГАНИЗАЦИИ ДОСУГА И РАЗВЛЕЧЕНИЙ
Кадровая служба, управление персоналом;42107;ДЕЯТЕЛЬНОСТЬ АДМИНИСТРАТИВНАЯ И СОПУТСТВУЮЩИЕ ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ
Консалтинг, стратегическое развитие, управление;5340;ДЕЯТЕЛЬНОСТЬ ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ
Легкая промышленность;31354;ОБРАБАТЫВАЮЩИЕ ПРОИЗВОДСТВА
Лесная, деревообрабатывающая, целлюлозно-бумажная промышленность;14037;СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, ОХОТА, РЫБОЛОВСТВО И РЫБОВОДСТВО
Логистика;61;ТРАНСПОРТИРОВКА И ХРАНЕНИЕ
Маркетинг, реклама, PR;35802;ДЕЯТЕЛЬНОСТЬ ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ
Машиностроение;23282;ОБРАБАТЫВАЮЩИЕ ПРОИЗВОДСТВА
Металлургия, металлообработка;14561;ОБРАБАТЫВАЮЩИЕ ПРОИЗВОДСТВА
Начало трудовой деятельности;203;ДЕЯТЕЛЬНОСТЬ ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ
Образование, наука;85872;ОБРАЗОВАНИЕ
Образование, наука;85872;ДЕЯТЕЛЬНОСТЬ ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ
Пищевая промышленность;88430;ОБРАБАТЫВАЮЩИЕ ПРОИЗВОДСТВА
Продажи, закупки, снабжение, торговля;358816;"ТОРГОВЛЯ ОПТОВАЯ И РОЗНИЧНАЯ; РЕМОНТ АВТОТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ"
Производство;94876;ОБРАБАТЫВАЮЩИЕ ПРОИЗВОДСТВА
Работы, не требующие квалификации;211086;СТРОИТЕЛЬСТВО
Рабочие специальности;106705;ОБРАБАТЫВАЮЩИЕ ПРОИЗВОДСТВА
Сельское хозяйство, экология, ветеринария;33189;СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, ОХОТА, РЫБОЛОВСТВО И РЫБОВОДСТВО
Строительство, ремонт, стройматериалы, недвижимость;117123;СТРОИТЕЛЬСТВО
Транспорт, автобизнес, логистика, склад, ВЭД;149684;ТРАНСПОРТИРОВКА И ХРАНЕНИЕ
Туризм, гостиницы, рестораны;66303;ДЕЯТЕЛЬНОСТЬ ГОСТИНИЦ И ПРЕДПРИЯТИЙ ОБЩЕСТВЕННОГО ПИТАНИЯ
Услуги населению, сервисное обслуживание;43034;ДЕЯТЕЛЬНОСТЬ АДМИНИСТРАТИВНАЯ И СОПУТСТВУЮЩИЕ ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ
Финансы, кредит, страхование, пенсионное обеспечение;102209;ДЕЯТЕЛЬНОСТЬ ФИНАНСОВАЯ И СТРАХОВАЯ
Химическая, нефтехимическая, топливная промышленность;10775;ДОБЫЧА ПОЛЕЗНЫХ ИСКОПАЕМЫХ
Электроэнергетика;18250;"ОБЕСПЕЧЕНИЕ ЭЛЕКТРИЧЕСКОЙ ЭНЕРГИЕЙ, ГАЗОМ И ПАРОМ; КОНДИЦИОНИРОВАНИЕ ВОЗДУХА"
Юриспруденция;48174;ДЕЯТЕЛЬНОСТЬ ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ
Работы, не требующие квалификации;211086;СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, ОХОТА, РЫБОЛОВСТВО И РЫБОВОДСТВО
Работы, не требующие квалификации;211086;ОБРАБАТЫВАЮЩИЕ ПРОИЗВОДСТВА
Работы, не требующие квалификации;211086;ДОБЫЧА ПОЛЕЗНЫХ ИСКОПАЕМЫХ
Работы, не требующие квалификации;211086;ДЕЯТЕЛЬНОСТЬ ГОСТИНИЦ И ПРЕДПРИЯТИЙ ОБЩЕСТВЕННОГО ПИТАНИЯ
Работы, не требующие квалификации;211086;"ВОДОСНАБЖЕНИЕ; ВОДООТВЕДЕНИЕ, ОРГАНИЗАЦИЯ СБОРА И УТИЛИЗАЦИИ ОТХОДОВ, ДЕЯТЕЛЬНОСТЬ ПО ЛИКВИДАЦИИ ЗАГРЯЗНЕНИЙ"
ЖКХ, эксплуатация;48793;"ОБЕСПЕЧЕНИЕ ЭЛЕКТРИЧЕСКОЙ ЭНЕРГИЕЙ, ГАЗОМ И ПАРОМ; КОНДИЦИОНИРОВАНИЕ ВОЗДУХА"
Здравоохранение, спорт, красота, социальное обеспечение;96695;ДЕЯТЕЛЬНОСТЬ В ОБЛАСТИ КУЛЬТУРЫ, СПОРТА, ОРГАНИЗАЦИИ ДОСУГА И РАЗВЛЕЧЕНИЙ